id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21755178,Rental unit in Saint Paul · ★4.97 · 1 bedroom · 2 beds · 1 bath,158491224,Brenda,,Ramsey,44.94424057006836,-93.16571044921875,Entire home/apt,114,2,117,2023-09-10,1.71,1,147,33,20170004945
21756028,Guest suite in Minneapolis · ★4.91 · 2 bedrooms · 3 beds · 1 bath,158494928,Chris,,Hennepin,44.93464,-93.22401,Entire home/apt,79,2,169,2023-09-11,2.47,1,234,30,Exempt
21766648,Rental unit in Chaska · ★4.85 · 1 bedroom · 2 beds · 1 bath,158587384,Rebecca,,Carver,44.81594,-93.63436,Entire home/apt,65,3,33,2020-06-30,0.48,1,210,0,
21767969,Rental unit in Minneapolis · ★4.91 · 2 bedrooms · 2 beds · 1 bath,16750633,Jerry,,Hennepin,44.88073,-93.30823,Entire home/apt,145,1,162,2023-09-01,2.29,5,361,16,
21782569,Rental unit in Minneapolis · ★4.84 · 2 bedrooms · 2 beds · 2 baths,158719817,The Copham,,Hennepin,44.98612,-93.27691,Entire home/apt,225,2,139,2023-09-09,2.06,1,215,29,LIC-132803
21786148,Home in Excelsior · ★4.80 · 4 bedrooms · 5 beds · 2 baths,82158155,Charlie,,Hennepin,44.90403,-93.57406,Entire home/apt,321,3,30,2023-08-28,0.43,2,341,13,
21795545,Home in Saint Paul · ★4.86 · 2 bedrooms · 3 beds · 1 bath,29226969,Marie,,Ramsey,44.94088,-93.10407,Entire home/apt,151,6,122,2023-08-07,1.73,11,111,12,20170004586
21802767,Guest suite in Minneapolis · 4 bedrooms · 2 beds · 1 private bath,24740816,Jamie,,Hennepin,44.84561,-93.31804,Private room,200,2,0,,,1,0,0,
21810449,Home in Saint Paul · ★4.80 · 1 bedroom · 1 bed · 1.5 shared baths,28252451,Jessica,,Ramsey,44.96301,-93.01339,Private room,37,2,25,2023-04-09,0.36,75,365,3,
21814737,Home in Saint Paul · ★4.95 · 3 bedrooms · 3 beds · 1 bath,114841685,William,,Ramsey,44.94883,-93.13969,Entire home/apt,131,2,176,2023-09-10,2.60,1,159,34,20180000897
21816905,Condo in Minneapolis · 2 bedrooms · 2 beds · 1.5 baths,156810758,Marvin,,Hennepin,44.9225,-93.31268,Entire home/apt,100,30,2,2019-08-05,0.03,1,320,0,
21819233,Home in Rosemount · 3 bedrooms · 3 beds · 1.5 baths,159052315,Janice,,Dakota,44.74124,-93.12586,Private room,200,1,0,,,1,0,0,
21831062,Home in Rogers · 5 bedrooms · 5 beds · 3 baths,159163116,Anita,,Hennepin,45.20786,-93.54026,Entire home/apt,1200,4,0,,,1,0,0,
21835556,Home in Roseville · 3 bedrooms · 3 beds · 2 baths,109388010,Karon,,Ramsey,45.02676,-93.11973,Entire home/apt,900,3,0,,,1,0,0,
21837241,Home in Minneapolis · 5 bedrooms · 5 beds · 2.5 baths,159226985,Emily,,Hennepin,45.00096,-93.39311,Entire home/apt,999,2,1,2021-07-11,0.04,1,365,0,
21837838,Home in Minneapolis · 3 bedrooms · 4 beds · 2 baths,159233930,Heather,,Hennepin,45.07582,-93.34625,Entire home/apt,950,3,0,,,1,0,0,
21839257,Home in Minneapolis · ★4.99 · 4 bedrooms · 6 beds · 2 baths,47931140,Richard,,Hennepin,45.00869,-93.24407,Entire home/apt,246,2,71,2023-08-20,1.04,4,58,12,STR-366098
21848658,Home in Plymouth · 3 bedrooms · 3 beds · 2 baths,159346794,Brady,,Hennepin,45.01378,-93.48399,Entire home/apt,750,3,0,,,1,0,0,
