id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
823975145081494735,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,177,2,1,2023-03-05,0.15,52,331,1,
823975393356746673,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,177,2,0,,,52,333,0,
823975406778568443,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,140,2,1,2023-03-26,0.16,52,329,1,
823975467222124462,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,141,2,0,,,52,329,0,
823975561717484582,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,177,2,2,2023-05-12,0.34,52,331,2,
823975686700238923,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,177,2,2,2023-06-18,0.42,52,331,2,
823976017053671101,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,480237365,LiveSuite.Io SE,Newport,Newport,41.49128,-71.319,Entire home/apt,177,2,2,2023-03-19,0.29,15,331,2,
823976053465827949,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,140,2,0,,,52,331,0,
823976150730331394,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,177,2,2,2023-04-03,0.33,52,330,2,
823976355856624152,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,480237365,LiveSuite.Io SE,Newport,Newport,41.49006,-71.31936,Entire home/apt,140,2,0,,,15,331,0,
823976406099188914,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,140,2,0,,,52,335,0,
824003262951924405,Home in South Kingstown · ★4.97 · 2 bedrooms · 2 beds · 2 baths,47494373,Amanda,Washington,South Kingstown,41.4318239,-71.4924316,Entire home/apt,300,1,31,2023-09-17,4.87,1,207,31,RE.03299-STR
824540710915743593,Home in South Kingstown · 3 bedrooms · 3 beds · 1 bath,500598691,Mark,Washington,South Kingstown,41.39139,-71.60681,Entire home/apt,350,5,1,2023-08-20,0.81,1,76,1,
824633032123442587,Home in Newport · 3 bedrooms · 3 beds · 1.5 baths,500140396,Tony,Newport,Newport,41.49783,-71.31123,Entire home/apt,420,28,2,2023-08-12,0.41,1,269,2,
824714092538202551,Home in Westerly · ★5.0 · 3 bedrooms · 9 beds · 3 baths,44369445,Jason And Brittany,Washington,Westerly,41.3388,-71.77035,Entire home/apt,271,2,9,2023-09-17,2.11,1,0,9,RE.04167-STR
824734108758251093,Home in Narragansett · ★4.89 · 2 bedrooms · 3 beds · 1 bath,470907753,Nicole,Washington,Narragansett,41.388942,-71.503906,Entire home/apt,275,3,9,2023-09-15,1.60,3,348,9,
825240773980227161,Rental unit in South Kingstown · ★4.97 · 2 bedrooms · 3 beds · 1 bath,21954796,Meredith,Washington,South Kingstown,41.43563,-71.50297,Entire home/apt,115,1,60,2023-09-18,8.26,3,257,60,
825298172293393675,Home in East Greenwich · ★4.67 · 3 bedrooms · 4 beds · 1 bath,61329563,Jen,Kent,Warwick,41.66174,-71.42059,Entire home/apt,125,2,3,2023-09-25,1.58,1,39,3,
825391430808291593,Rental unit in Providence · ★4.71 · 2 bedrooms · 3 beds · 1 bath,91975359,Carmen,Providence,Providence,41.802053,-71.412729,Entire home/apt,116,2,24,2023-09-24,3.91,1,341,24,
825525564143103750,Home in Providence · ★5.0 · 3 bedrooms · 4 beds · 2 baths,2297712,Jean,Providence,Providence,41.835927577581245,-71.39927107840776,Entire home/apt,231,2,40,2023-09-18,5.66,2,214,40,RE.03304-STR
826032397392365719,casa particular in Portsmouth · ★4.91 · 3 bedrooms · 5 beds · 1 bath,480140604,Delmy,Newport,Portsmouth,41.57911,-71.25429,Entire home/apt,256,1,23,2023-09-17,5.70,1,329,23,
826123537486852716,Home in Narragansett · 6 bedrooms · 6 beds · 2 baths,223489475,Carly,Washington,Narragansett,41.47827,-71.43841,Entire home/apt,429,7,0,,,126,1,0,RE.03181-STR
826142139540052354,Home in Narragansett · 5 bedrooms · 5 beds · 3.5 baths,223489475,Carly,Washington,Narragansett,41.43346,-71.46422,Entire home/apt,572,7,2,2023-07-22,0.56,126,1,2,RE.02260-STR
826254872917194450,Home in Narragansett · 3 bedrooms · 3 beds · 2 baths,480037655,Marisa,Washington,Narragansett,41.479036003166634,-71.44545670598745,Entire home/apt,653,3,0,,,1,87,0,
826619644816225244,Home in Tiverton · 3 bedrooms · 3 beds · 1 bath,81836483,Jesse,Newport,Tiverton,41.658983,-71.19645,Entire home/apt,199,30,1,2023-09-16,1,1,365,1,
