id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
758619012111170196,Home in Mountain View · ★4.83 · 4 bedrooms · 4 beds · 4 baths,105612597,Sai,,Mountain View,37.391616,-122.0573993,Entire home/apt,308,2,6,2023-07-30,0.61,1,122,6,
758846590370672547,Home in San Jose · ★4.39 · 2 bedrooms · 3 beds · 2 baths,54813533,Vishwas,,San Jose,37.32118,-121.89332,Entire home/apt,75,1,23,2023-09-04,2.24,6,6,23,
758992849133833207,Home in San Jose · ★4.92 · 4 bedrooms · 6 beds · 2 baths,487485717,Tuan,,San Jose,37.25073,-121.89893,Entire home/apt,246,2,13,2023-08-19,1.29,1,101,13,
759533114876980792,Condo in Santa Clara · 1 bedroom · 1 bed · 1 bath,123367604,Mehmet,,Santa Clara,37.36264,-121.96489,Entire home/apt,149,30,1,2023-02-28,0.15,2,247,1,
759662262042083055,Home in San Jose · ★4.71 · 1 bedroom · 1 bed · 1 shared bath,151295572,Zhe,,San Jose,37.30444,-122.02988,Private room,46,2,7,2023-08-23,0.97,17,0,7,
759722170216097722,Rental unit in Palo Alto · ★4.88 · 1 bedroom · 3 beds · 1 bath,487627837,Angela,,Palo Alto,37.42281,-122.13152,Entire home/apt,133,1,8,2023-09-09,0.81,1,271,8,
760045442122575678,Home in San Jose · 1 bedroom · 1 bed · 1 private bath,106303843,Win,,San Jose,37.30032,-121.84421,Private room,522,1,0,,,1,364,0,
760110162168849681,Serviced apartment in Sunnyvale · 1 bedroom · 1 bed · 1 bath,486655249,James,,Sunnyvale,37.37516,-122.03654,Entire home/apt,163,30,0,,,11,365,0,
760185124194080910,Cottage in Palo Alto · ★4.33 · 1 bedroom · 1 bed · 1 bath,4656446,Air Concierge,,Palo Alto,37.4494654,-122.1525997,Entire home/apt,139,2,6,2023-08-10,0.63,5,160,6,
760288819598145207,Home in Milpitas · ★4.94 · 4 bedrooms · 6 beds · 2 baths,487739150,Tiger,,Milpitas,37.43429,-121.88186,Entire home/apt,248,2,31,2023-08-26,3.05,2,91,31,
760770975273517824,Rental unit in San Jose · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,San Jose,37.3350112,-121.892281,Entire home/apt,155,31,0,,,451,338,0,
760904059587132192,Home in Santa Clara · ★New · 1 bedroom · 1 bed · 1 shared bath,142933064,Ginger & Joey,,Santa Clara,37.32449938780721,-121.99433770036087,Private room,55,1,0,,,20,310,0,
761475415583816555,Rental unit in San Jose · ★4.17 · 1 bedroom · 1 bed · 1 bath,25292617,Crane,,San Jose,37.35543,-121.87753,Entire home/apt,89,3,6,2023-08-12,0.75,15,310,6,
761692766087741655,Home in Milpitas · 4 bedrooms · 4 beds · 3 baths,488005708,Carnegie,,Milpitas,37.43279737558627,-121.87925371892109,Entire home/apt,228,2,1,2023-08-01,0.61,1,90,1,
761780893699178660,Rental unit in Palo Alto · 1 bedroom · 1 bed · 1 bath,12940850,Kevin,,Palo Alto,37.42974,-122.14189,Entire home/apt,145,30,1,2023-04-30,0.21,18,117,1,
761921661560739867,Home in Sunnyvale · 1 bedroom · 1 bed · 1 private bath,336420627,Luz,,Sunnyvale,37.34042408853163,-122.03613183563111,Private room,90,30,0,,,1,364,0,Exempt
761989498162439219,Rental unit in San Jose · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,San Jose,37.3412642,-121.8988178,Entire home/apt,144,31,1,2023-08-17,0.88,451,351,1,
762367855288158623,Home in Cupertino · 3 bedrooms · 3 beds · 2 baths,48005494,Zeus,,Cupertino,37.31637,-122.00211,Entire home/apt,228,31,0,,,95,322,0,
762656526241981167,Guesthouse in San Jose · ★5.0 · 1 bedroom · 2 beds · 1 bath,84412589,Junichi,,San Jose,37.328516776578624,-121.90766091780281,Entire home/apt,137,1,17,2023-04-13,1.80,1,0,17,
763318384717704382,Guesthouse in San Jose · ★4.73 · 1 bedroom · 1 bed · 1 bath,19544273,Vy,,San Jose,37.32369,-121.93564,Entire home/apt,93,1,11,2023-09-02,1.12,1,11,11,
763438854187479605,Rental unit in Mountain View · 2 bedrooms · 2 beds · 2 baths,249964262,Jenny,,Mountain View,37.40726379549958,-122.11290396567259,Entire home/apt,190,30,1,2023-08-25,1,3,365,1,
763445946590737058,Townhouse in Mountain View · ★4.71 · 3 bedrooms · 3 beds · 2.5 baths,249964262,Jenny,,Mountain View,37.405914149610595,-122.11506048138538,Entire home/apt,290,3,17,2023-09-09,2.64,3,242,17,
763592952653086503,Home in San Jose · ★4.75 · 1 bedroom · 1 bed · 1 private bath,184265326,Sulochana,,San Jose,37.3755257,-121.8700923,Private room,72,2,4,2023-06-03,0.71,1,0,4,
763789043260165384,Guesthouse in San Jose · ★4.90 · 1 bedroom · 1 bed · 1 bath,20286860,Ramsay,,San Jose,37.3547915,-121.8613535,Entire home/apt,110,2,40,2023-09-09,4.72,3,346,40,
763920385348712925,Home in Santa Clara · ★4.33 · 1 bedroom · 1 bed · 1 bath,488296223,Clara,,Santa Clara,37.39962,-121.96569,Entire home/apt,650,1,3,2023-01-09,0.31,1,322,3,
764034773681933627,Home in Campbell · 1 bedroom · 1 bed · 1 shared bath,488410593,Rachel,,Campbell,37.27468,-121.93847,Private room,60,30,2,2023-01-23,0.20,2,89,2,
764166418004919093,Home in San Jose · 3 bedrooms · 5 beds · 2 baths,222643272,Iris,,San Jose,37.38072,-121.83012,Entire home/apt,200,30,1,2023-06-30,0.37,1,0,1,
764456117702546487,Home in San Jose · 1 bedroom · 1 bed · 1 private bath,11110623,Sydney,,San Jose,37.303609216865254,-121.8878352712377,Private room,95,2,0,,,1,178,0,
764459195285865396,Home in San Jose · ★4.54 · 6 bedrooms · 6 beds · 2.5 baths,488484204,May,,San Jose,37.37519,-121.84462,Entire home/apt,199,2,13,2023-09-04,1.41,5,159,13,
764806639362036899,Rental unit in Mountain View · ★4.73 · 2 bedrooms · 2 beds · 1 bath,373166289,Serena,,Mountain View,37.40806119375311,-122.09017312096604,Entire home/apt,129,30,11,2023-08-04,1.56,130,349,11,
764991785619742032,Rental unit in Campbell · 2 bedrooms · 2 beds · 2 baths,107434423,Blueground,,Campbell,37.2974446,-121.9414004,Entire home/apt,171,31,0,,,451,337,0,
