id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
11209805,Cottage in Saint Martins · ★4.90 · 1 bedroom · 1 bed · 1 bath,58382426,Kim,Saint John,Saint Martins,45.35862,-65.53395,Entire home/apt,165,2,185,2023-09-16,2.08,2,117,24,
11235238,Yurt in Long Point · ★4.96 · 1 bedroom · 1 bed · 0 baths,37719862,Andrew,Kings,Springfield,45.60934066772461,-65.89262390136719,Entire home/apt,168,1,124,2023-09-04,1.41,3,356,44,
11268769,Boutique hotel in Saint John · ★4.57 · 1 bedroom · 1 bed · 1 private bath,6540753,Chipman Hill Suites,Saint John,City of Saint John,45.27306,-66.06161,Private room,199,1,28,2021-09-06,0.32,7,0,0,
11268777,"Camper/RV in pointe-verte
pointe-verte · ★4.72 · 1 bedroom · 4 beds · 1 bath",58779834,Fannie,Gloucester,Beresford,47.85366,-65.76235,Entire home/apt,95,7,79,2019-09-20,0.89,2,0,0,
11610017,Bed and breakfast in Kedgwick · ★4.91 · 7 bedrooms · 10 beds · 7 baths,61457598,Fred,Restigouche,Grimmer,47.64571,-67.3577,Entire home/apt,129,1,57,2023-08-20,0.66,1,364,1,
11641558,Cottage in Oak Bay · ★4.90 · 2 bedrooms · 3 beds · 1.5 baths,61722341,Todd & Jessica,Charlotte,Saint David,45.22529,-67.17664,Entire home/apt,195,3,22,2023-09-12,0.31,1,84,6,
11690143,Cottage in Grande-Digue · ★4.75 · 2 bedrooms · 2 beds · 2 baths,62110021,Isabelle,Kent,Dundas,46.30629,-64.54053,Entire home/apt,220,3,53,2023-09-01,0.60,1,365,10,
11768875,Rental unit in Saint Andrews · ★4.95 · 1 bedroom · 2 beds · 1 bath,10898681,Janis,Charlotte,Saint Andrews,45.07393,-67.05364,Entire home/apt,250,1,151,2023-09-10,2.30,2,295,28,
11789043,Guest suite in Cocagne · ★5.0 · 2 bedrooms · 4 beds · 1 bath,62784260,Danielle,Kent,Dundas,46.34855,-64.61234,Entire home/apt,225,3,47,2023-08-25,0.62,1,99,6,
11832145,Cabin in Bayfield · ★4.80 · 2 bedrooms · 3 beds · 1 bath,63038241,Jacqueline,Westmorland,Botsford,46.15284,-63.84895,Entire home/apt,150,7,10,2023-09-04,0.12,1,42,3,
11859312,Guesthouse in Benjamin River · ★4.92 · 2 bedrooms · 2 beds · 1 bath,63213456,Sylvie Et Gordon,Restigouche,Colborne,47.96196,-66.16601,Entire home/apt,105,3,95,2023-08-17,1.09,2,121,3,
11887721,Serviced apartment in Saint John · ★4.48 · Studio · 1 bed · 1 bath,6540753,Chipman Hill Suites,Saint John,City of Saint John,45.27868,-66.05853,Entire home/apt,165,1,146,2022-08-27,1.64,7,0,0,
11910245,Guest suite in Knowlesville · 2 bedrooms · 2 beds · 2 shared baths,63538612,Darius,Carleton,Brighton,46.41994,-67.35651,Private room,100,1,1,2021-09-04,0.04,3,363,0,
11928058,Cottage in Lake Utopia · ★4.96 · 3 bedrooms · 3 beds · 1.5 baths,45404734,Catherine,Charlotte,Saint George,45.1853,-66.77806,Entire home/apt,475,1,77,2023-07-01,0.88,1,298,4,
11958846,Home in Fredericton · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,16489649,Francis,York,Fredericton,45.93771,-66.63902,Private room,110,1,66,2023-09-17,0.76,2,150,8,
12025926,Rental unit in Hopewell Cape · ★4.82 · 1 bedroom · 2 beds · 1 bath,64352988,Wendy,Albert,Hopewell,45.84804,-64.57469,Entire home/apt,175,2,80,2023-09-18,1.05,2,355,17,
12040190,Rental unit in Hopewell Cape · ★4.93 · Studio · 2 beds · 1 bath,64352988,Wendy,Albert,Hopewell,45.84878,-64.57551,Entire home/apt,175,2,86,2023-08-08,0.96,2,362,11,
