id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
10526299,Home in Kapunda · ★5.0 · 2 bedrooms · 2 beds · 1 bath,54276241,Mark,,Kapunda,-34.34184,138.91579,Entire home/apt,250,2,6,2023-01-29,0.41,1,169,5,
10619599,Rental unit in Tanunda · ★4.67 · 1 bedroom · 2 beds · 1 bath,9380091,Kym,,Tanunda,-34.52726,138.95267,Entire home/apt,211,1,3,2023-04-30,0.05,14,53,1,
10634089,Guest suite in Tanunda · ★4.33 · 1 bedroom · 1 bed · 1 private bath,9380091,Kym,,Tanunda,-34.52816,138.95295,Private room,221,2,6,2017-10-30,0.06,14,51,0,
10947532,Guesthouse in Rowland Flat · ★4.98 · 1 bedroom · 1 bed · 1 bath,54950628,Kay,,Altona,-34.56985,138.92791,Entire home/apt,202,2,339,2023-08-27,3.66,1,296,32,
10971607,Home in Angaston · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,48092850,Robyn,,Angaston,-34.50109,139.04697,Entire home/apt,600,2,7,2018-04-01,0.08,3,364,0,
11380095,Home in Nuriootpa · ★4.79 · 4 bedrooms · 6 beds · 2 baths,59672772,John And Bianca,,Nuriootpa,-34.46193,139.01084,Entire home/apt,170,3,44,2021-06-27,0.48,1,0,0,
11428035,Home in Tanunda · ★4.65 · 3 bedrooms · 4 beds · 2 baths,9380091,Kym,,Tanunda,-34.52491,138.95631,Entire home/apt,397,2,40,2022-10-09,0.44,14,316,1,
11857399,Home in Angaston · ★4.94 · 2 bedrooms · 2 beds · 1.5 baths,48092850,Robyn,,Angaston,-34.49983,139.04583,Entire home/apt,334,2,95,2023-01-01,1.10,3,362,1,
11915715,Cottage in Lyndoch · ★4.92 · 2 bedrooms · 2 beds · 1.5 baths,308444810,Louise,,Lyndoch,-34.57137,138.89843,Entire home/apt,269,2,37,2023-04-26,0.42,2,338,1,
12191413,Home in Kapunda · ★4.58 · 3 bedrooms · 4 beds · 1 bath,65531648,Jacqueline,,Kapunda,-34.34006,138.91144,Entire home/apt,239,2,12,2023-01-02,0.14,2,355,5,
12192423,Villa in Kapunda · ★4.75 · 2 bedrooms · 4 beds · 1 bath,65531648,Jacqueline,,Kapunda,-34.34327,138.92162,Entire home/apt,265,2,103,2023-07-02,1.14,2,326,17,
12856765,Home in Angaston · ★4.88 · 4 bedrooms · 4 beds · 2.5 baths,48092850,Robyn,,Angaston,-34.50133,139.04966,Entire home/apt,310,2,157,2023-08-06,1.76,3,341,7,
12906285,Home in Angaston · ★4.94 · 2 bedrooms · 2 beds · 1 bath,22786354,Rebekah,,Angaston,-34.50746,139.04552,Entire home/apt,165,3,181,2023-07-02,2.27,1,275,19,
14031240,Bed and breakfast in Bethany · ★5.0 · 1 bedroom · 1 bed · 1 private bath,2425103,Sandra,,Bethany,-34.53852,138.96849,Hotel room,321,999,26,2023-06-03,0.31,2,136,5,
14080027,"Cottage in Rosedale, McCallum Road · ★4.95 · 1 bedroom · 1 bed · 1.5 baths",84633251,Henri,,Sandy Creek,-34.58178,138.83414,Entire home/apt,290,2,130,2023-07-24,1.66,1,340,11,
14377105,Home in Angaston · ★4.67 · 3 bedrooms · 5 beds · 2 baths,88244555,James,,Angaston,-34.50712,139.03884,Entire home/apt,280,1,31,2023-02-19,0.36,1,1,2,
14697430,Cottage in Moculta · ★4.87 · 2 bedrooms · 2 beds · 1 bath,34978411,John,,Moculta,-34.46685,139.12019,Entire home/apt,210,2,61,2023-09-02,1.01,1,342,9,
14827811,Rental unit in Tanunda · ★5.0 · 2 bedrooms · 2 beds · 2 baths,9380091,Kym,,Tanunda,-34.52865,138.95429,Entire home/apt,283,1,4,2022-08-21,0.07,14,329,0,
14828790,Rental unit in Angaston · ★4.95 · 1 bedroom · 2 beds · 1 bath,6402384,Alicia,,Angaston,-34.50042,139.04615,Entire home/apt,315,1,21,2022-04-10,0.25,2,131,0,
14842846,Rental unit in Tanunda · 2 bedrooms · 2 beds · 2 baths,9380091,Kym,,Tanunda,-34.52865,138.95366,Entire home/apt,290,1,0,,,14,327,0,
