id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
39082873,Rental unit in Bordeaux · ★4.95 · 2 bedrooms · 1 bed · 1 bath,47449848,Matthieu,Bordeaux,Chartrons - Grand Parc - Jardin Public,44.85473,-0.58272,Entire home/apt,95,2,39,2023-08-25,0.82,1,15,10,33063006957AE
39100154,Condo in Mérignac · ★4.73 · Studio · 1 bed · 1 bath,6678424,Fabrice,Merignac,Arlac,44.82154,-0.62252,Entire home/apt,45,5,49,2023-08-24,1.08,2,133,15,
39108564,Rental unit in Talence · ★4.82 · 1 bedroom · 2 beds · 1 bath,18320325,Hubert,Talence,Talence,44.81694,-0.59883,Entire home/apt,65,1,289,2023-09-07,6.06,1,240,107,
39143081,Condo in Bordeaux · ★4.81 · 1 bedroom · 1 bed · 1 shared bath,33634976,Amel,Bordeaux,Bordeaux Maritime,44.86078,-0.56527,Private room,45,2,42,2023-08-22,0.88,2,39,20,
39151044,Home in Le Haillan · ★4.86 · 4 bedrooms · 4 beds · 2 baths,25621486,Emmanuel,Le Haillan,Le Haillan,44.88991,-0.68487,Entire home/apt,89,6,7,2021-07-31,0.16,1,0,0,
39154407,Condo in Bordeaux · ★4.79 · 1 bedroom · 1 bed · 1 shared bath,85732386,Ashraf,Bordeaux,Bordeaux Maritime,44.86842,-0.54982,Private room,31,1,48,2023-08-15,1.01,1,62,20,
39168367,Condo in Pessac · ★4.92 · 2 bedrooms · 3 beds · 1 bath,176737223,Jérôme,Pessac,3M-Bourgailh,44.80269,-0.66412,Entire home/apt,70,2,12,2022-07-19,0.31,1,0,0,
39170341,Townhouse in Bordeaux · ★5.0 · 3 bedrooms · 5 beds · 2.5 baths,165223106,Pierre,Bordeaux,Bordeaux Sud,44.82646703064141,-0.565317265368233,Entire home/apt,173,2,3,2022-12-28,0.06,1,64,1,3306300855805
39173442,Rental unit in Blanquefort · ★5.0 · 1 bedroom · 1 bed · 1 bath,300525632,Anthony,Blanquefort,Blanquefort,44.90651,-0.63662,Entire home/apt,45,2,11,2020-02-21,0.23,1,0,0,
39188181,Rental unit in Le Bouscat · ★4.75 · 3 bedrooms · 3 beds · 2 baths,95834211,Jeremy,Le Bouscat,Le Bouscat,44.85663,-0.59852,Entire home/apt,243,2,36,2023-08-13,0.76,4,70,8,
39199637,Rental unit in Bordeaux · 1 bedroom · 2 beds · 1 shared bath,300796496,Vincent,Merignac,Bourran,44.83979,-0.62852,Shared room,26,1,2,2019-10-13,0.04,1,0,0,
39209917,Hostel in Bordeaux · ★4.62 · 1 bedroom · 8 beds · 1 shared bath,288567234,Patrick,Bordeaux,Chartrons - Grand Parc - Jardin Public,44.8548,-0.56956,Hotel room,45,1,52,2023-08-24,1.12,3,337,12,Exempt - hotel-type listing
39218555,Condo in Floirac · ★4.33 · 1 bedroom · 1 bed · 1 shared bath,28542269,Maeva,Floirac,Floirac,44.83483,-0.53569,Private room,25,6,3,2019-10-20,0.06,1,0,0,
39243507,Condo in Floirac · ★4.55 · 1 bedroom · 2 beds · 1 bath,109122230,Théo,Floirac,Floirac,44.82696,-0.51979,Entire home/apt,90,2,315,2023-08-25,6.71,1,354,51,
39244047,Rental unit in Bordeaux · 1 bedroom · 1 bed · 1 bath,301242140,Marine,Bordeaux,Bordeaux Sud,44.82973,-0.56686,Entire home/apt,65,365,2,2020-03-08,0.04,1,0,0,
39262517,Condo in Bordeaux · ★4.77 · 1 bedroom · 1 bed · 1 bath,176765530,Constant,Bordeaux,Saint Augustin - Tauzin - Alphonse Dupeux,44.82059,-0.60067,Entire home/apt,61,90,39,2022-08-11,0.82,1,0,0,33063004186D0
39274188,Rental unit in Bordeaux · ★4.85 · 2 bedrooms · 1 bed · 1.5 baths,301519942,Ivan,Bordeaux,Centre ville (Bordeaux),44.83959,-0.57323,Private room,56,1,114,2023-06-30,2.39,1,0,35,
39285459,Home in Bordeaux · 4 bedrooms · 6 beds · 2 baths,108680244,Capucine,Bordeaux,Saint Augustin - Tauzin - Alphonse Dupeux,44.83297,-0.6104,Entire home/apt,180,365,1,2019-12-27,0.02,2,0,0,
39285795,Rental unit in Bordeaux · ★4.55 · 1 bedroom · 1 bed · 1 bath,402191311,GuestReady,Bordeaux,Nansouty - Saint Gens,44.81821,-0.57287,Entire home/apt,90,1,31,2022-06-08,0.65,16,0,0,330630041779A
39288168,Condo in Bègles · 2 bedrooms · 2 beds · 1 bath,64750066,Soumaya,Bgles,Bgles,44.81663,-0.54889,Entire home/apt,55,7,1,2019-10-13,0.02,1,263,0,
39289062,Home in Bègles · ★5.0 · 1 bedroom · 1 bed · 1 bath,15867390,Odile,Bgles,Bgles,44.80961,-0.56982,Entire home/apt,55,2,3,2023-08-17,0.06,1,3,2,
