id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
37208265,Home in Greater Manchester · ★4.83 · 1 bedroom · 1 bed · 2 shared baths,191441528,Salena,Manchester,Ancoats and Clayton,53.48534,-2.18056,Private room,31,7,23,2023-06-05,0.46,2,98,6,
37212130,Rental unit in Greater Manchester · ★4.90 · 2 bedrooms · 2 beds · 1 bath,62122795,Sal & T,Manchester,Chorlton Park,53.44152,-2.27445,Entire home/apt,100,2,29,2023-09-03,0.58,1,0,11,
37228618,Condo in Cheadle Hulme · ★4.95 · 1 bedroom · 1 bed · 1 bath,32179838,Alexandra,Stockport,Stockport District,53.37652,-2.18713,Entire home/apt,80,3,64,2023-03-27,1.33,1,109,9,
37231699,Home in Greater Manchester · ★4.74 · 1 bedroom · 1 bed · 1.5 shared baths,101297523,Gisele,Bolton,Bolton District,53.58982,-2.39146,Private room,30,1,27,2023-06-16,2.23,1,0,27,
37243043,Home in Hazel Grove · 1 bedroom · 1 bed · 1 private bath,140368553,Joseph,Stockport,Stockport District,53.3716,-2.10769,Private room,60,1,2,2023-08-27,0.11,2,364,1,
37243619,Home in Greater Manchester · ★4.25 · 3 bedrooms · 3 beds · 2 baths,280392695,Falowo,Manchester,Harpurhey,53.5096,-2.21416,Entire home/apt,150,2,8,2023-06-12,0.16,2,356,1,
37263661,Rental unit in Greater Manchester · ★4.89 · 1 bedroom · 1 bed · 1.5 baths,28305766,City SuperHost,Manchester,City Centre,53.47693,-2.23965,Entire home/apt,85,2,111,2023-09-15,2.23,33,67,49,
37278064,Rental unit in Greater Manchester · ★4.17 · 2 bedrooms · 2 beds · 2 baths,280639585,Edward-Pass The Keys,Manchester,City Centre,53.47477,-2.23786,Entire home/apt,74,2,24,2022-06-05,0.48,1,0,0,
37278550,Rental unit in Greater Manchester · ★4.90 · 2 bedrooms · 2 beds · 2 baths,280642105,Anastasia,Salford,Salford District,53.47419,-2.29157,Entire home/apt,450,365,50,2022-09-13,0.99,1,90,0,
37318106,Home in Ashton-in-Makerfield · ★4.98 · 1 bedroom · 1 bed · 1 private bath,280927200,Elaine,Wigan,Wigan District,53.49283,-2.62927,Private room,45,1,43,2023-09-03,0.87,1,345,18,
37327938,Home in Greater Manchester · ★4.72 · 1 bedroom · 1 bed · 2 shared baths,280296799,Sutti,Manchester,Ancoats and Clayton,53.48191,-2.17574,Private room,20,7,18,2023-09-09,0.36,1,285,2,
37374503,Rental unit in Greater Manchester · ★4.77 · 2 bedrooms · 2 beds · 2 baths,31396453,Michelle,Manchester,Ancoats and Clayton,53.48696,-2.22539,Entire home/apt,125,2,141,2023-09-17,2.85,11,322,65,
37393925,Bungalow in Ainsworth · ★4.79 · 1 bedroom · 1 bed · 1 bath,174336075,Kristian,Bury,Bury District,53.58748,-2.35271,Entire home/apt,75,2,29,2023-02-13,0.76,2,295,1,
37427100,Home in Greater Manchester · ★4.89 · 3 bedrooms · 4 beds · 1 bath,55698183,Liony,Salford,Salford District,53.48461,-2.26136,Entire home/apt,103,3,179,2023-09-18,3.58,1,110,59,
37442773,Home in Greater Manchester · ★4.76 · 1 bedroom · 1 bed · 2 shared baths,46539947,Dzark,Manchester,Gorton North,53.46507,-2.1904,Private room,25,2,107,2023-09-10,2.14,6,333,50,
37449127,Home in Greater Manchester · ★4.71 · 4 bedrooms · 1 bed · 2.5 shared baths,46539947,Dzark,Manchester,Gorton North,53.46625,-2.18953,Private room,22,2,121,2023-08-30,2.41,6,307,65,
37452210,Condo in Droylsden · ★4.99 · 1 bedroom · 1 bed · 2 baths,148206606,Claudia,Tameside,Tameside District,53.47801,-2.1466,Private room,51,2,71,2023-07-23,1.42,1,204,12,
37474912,Condo in Hazel Grove · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,263728352,Kenneth,Stockport,Stockport District,53.38062,-2.12418,Private room,40,1,4,2023-07-09,0.32,1,349,3,
37479384,Home in Greater Manchester · ★4.09 · 1 bedroom · 2 beds · 1 shared bath,197356177,Innocentia,Manchester,Longsight,53.45814,-2.19089,Private room,60,2,11,2023-08-28,0.23,2,0,2,
37481049,Home in Greater Manchester · ★4.75 · 2 bedrooms · 2 beds · 1.5 baths,255918092,Kathy,Stockport,Stockport District,53.38603,-2.14854,Entire home/apt,857,2,16,2020-03-17,0.33,1,358,0,
