id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
915993910634637780,Villa in L'Abbaye · ★4.29 · 1 bedroom · 1 bed · 1.5 shared baths,13262662,Aliza&Stephen,Jura-Nord vaudois,L'Abbaye,46.66404,6.33131,Private room,89,1,14,2023-09-17,4.24,2,356,14,
916045002849791924,Rental unit in Lausanne · ★4.65 · 2 bedrooms · 3 beds · 1 bath,520544777,S.,Lausanne,Lausanne,46.519022,6.6249071,Entire home/apt,139,2,20,2023-09-29,6.38,1,152,20,
916462384406523238,Rental unit in Nyon · ★5.0 · 1 bedroom · 1 bed · 1 private bath,519824380,Olivia,Nyon,Nyon,46.38021,6.2174697,Private room,120,2,4,2023-07-30,1.54,1,0,4,
916601297750616230,Bed and breakfast in Montreux · ★5.0 · 1 bedroom · 2 beds · 2 baths,520663423,Viky,Riviera-Pays-d'Enhaut,Montreux,46.43327,6.91395,Private room,83,1,31,2023-09-29,9.03,1,309,31,
917018444672260387,Rental unit in Vevey · 1 bedroom · 1 bed · 1 bath,46933203,Adrian,Riviera-Pays-d'Enhaut,Vevey,46.463978067131755,6.840596335415017,Entire home/apt,125,1,1,2023-08-20,0.68,1,337,1,
917083254402949131,Rental unit in Lausanne · ★5.0 · 2 bedrooms · 2 beds · 1 bath,414295148,Bastien,Lausanne,Lausanne,46.51658,6.64913,Entire home/apt,120,3,3,2023-07-27,1.13,1,103,3,
917161258748347382,Rental unit in Brent · 1 bedroom · 1 bed · 1.5 baths,46143912,Philippe,Riviera-Pays-d'Enhaut,Montreux,46.4532464,6.9021897,Private room,70,2,0,,,12,91,0,
917181096274323619,casa particular in Grens · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,520807701,Rosalina,Nyon,Grens,46.39133932109314,6.190298250115423,Private room,75,1,9,2023-08-28,3.80,2,132,9,
917197191570144094,Rental unit in Lausanne · 1 bedroom · 1 bed · 1 bath,520811732,Hellen,Lausanne,Lausanne,46.51486,6.6167,Entire home/apt,98,3,2,2023-07-14,0.69,1,335,2,
917367318267798418,Rental unit in Chavornay · ★4.83 · 2 bedrooms · 5 beds · 1 bath,41175523,Annelise,Jura-Nord vaudois,Chavornay,46.70094,6.59768,Entire home/apt,90,2,6,2023-09-05,1.94,1,346,6,
917398556804048345,Rental unit in Lausanne · ★5.0 · 1 bedroom · 1 bed · 1 bath,518188512,Raytali,Lausanne,Lausanne,46.540565572551266,6.621401086449623,Private room,45,1,7,2023-08-27,2.36,1,354,7,
917429950123008465,casa particular in Lausanne · 1 bedroom · 2 beds · 1.5 baths,395529,Cyrille,Lausanne,Lausanne,46.51096,6.62939,Private room,185,2,0,,,3,90,0,
917451537769058325,Rental unit in Bercher · 1 bedroom · 1 bed · Half-bath,520898598,Jéssica,Gros-de-Vaud,Bercher,46.69355,6.70496,Private room,55,1,0,,,1,0,0,
917457094859568034,Rental unit in Lausanne · 1 bedroom · 1 bed · Half-bath,136860165,Camille,Lausanne,Lausanne,46.52056,6.61026,Private room,82,1,0,,,1,305,0,
917818594701229170,Rental unit in Prilly · 1 bedroom · 2 beds · 1 bath,470587197,Carla,Ouest lausannois,Prilly,46.5389807,6.609000399999999,Entire home/apt,108,2,1,2023-08-01,0.48,1,9,1,
